"","Date","JonesExp","BanksExpSWP","BanksExpCVP","Alt"
"4337",1983-02-28,"697.37799199888389","4380.7250832554864","0","ALT1 090923"
"4338",1983-03-31,"1169.0829754172767","3736.8346807569646","0","ALT1 090923"
"4339",1983-04-30,"2569.8581291896712","4318.3615168224896","0","ALT1 090923"
"4340",1983-05-31,"4594.634469714656","4064.0209685760478","484.93018701496931","ALT1 090923"
"4341",1983-06-30,"4591.6330246740736","5545.3206809352387","1134.6793190647613","ALT1 090923"
"4342",1983-07-31,"4590.7322659850643","5498.305503311095","1681.6944966889059","ALT1 090923"
"4343",1983-08-31,"4592.2885290044869","7180.0000000000009","0","ALT1 090923"
"4344",1983-09-30,"4596.9757921095661","7180","0","ALT1 090923"
"4345",1983-10-31,"4598.1464532284435","5914.8301871915965","477.66685081438834","ALT1 090923"
"4346",1983-11-30,"945.98023111212956","6679.9999999999991","0","ALT1 090923"
"4347",1983-12-31,"1135.895315299734","5794.4594112576924","0","ALT1 090923"
"4348",1984-01-31,"1739.2459126684928","7503.3397952706246","0","ALT1 090923"
"4349",1984-02-29,"3218.2661885184166","7360.1164631374213","0","ALT1 090923"
"4350",1984-03-31,"3084.8220061694537","6609.443673882477","0","ALT1 090923"
"4351",1984-04-30,"3549.4243631033401","2131.0877458474606","0","ALT1 090923"
"4352",1984-05-31,"3577.6354782643511","2087.608909934751","0","ALT1 090923"
"4353",1984-06-30,"3840.6037382157506","4097.0067531813393","0","ALT1 090923"
"4354",1984-07-31,"4459.0420285463561","6938.3203877893784","0","ALT1 090923"
"4355",1984-08-31,"3491.8679967352846","7180","0","ALT1 090923"
"4356",1984-09-30,"4550.5517135433593","3995.0593260166497","1437.8184196688649","ALT1 090923"
"4357",1984-10-31,"4348.3556645036233","5656.5669990433162","690.28324992045339","ALT1 090923"
"4358",1984-11-30,"4598.6391064493046","6680.0000000000009","0","ALT1 090923"
"4359",1984-12-31,"4598.6079509570009","7010.4374569179045","0","ALT1 090923"
"4360",1985-01-31,"4353.1354899660819","4879.1819401089824","0","ALT1 090923"
"4361",1985-02-28,"4597.0502273947313","3916.6293831246976","0","ALT1 090923"
"4362",1985-03-31,"1854.324732197271","3727.2726390923549","0","ALT1 090923"
"4363",1985-04-30,"2584.262244664721","1393.5618356913135","0","ALT1 090923"
"4364",1985-05-31,"2790.4126147063635","1505.4190011493808","0","ALT1 090923"
"4365",1985-06-30,"3880.9759670161511","3113.2907527295511","0","ALT1 090923"
"4366",1985-07-31,"3796.7237085256857","2105.3952954919291","1037.322302920315","ALT1 090923"
"4367",1985-08-31,"2965.3015391441695","300","0","ALT1 090923"
"4368",1985-09-30,"2858.6685859761601","2770.9152617408099","0","ALT1 090923"
"4369",1985-10-31,"1811.584640905189","2681.6066142293575","0","ALT1 090923"
"4370",1985-11-30,"1922.8000924474788","3458.2669468308422","0","ALT1 090923"
"4371",1985-12-31,"4598.6079509570009","7014.6124328169126","0","ALT1 090923"
"4372",1986-01-31,"4598.2018519527728","7336.9052932178365","0","ALT1 090923"
"4373",1986-02-28,"4356.5265127970351","10296.842857093587","0","ALT1 090923"
"4374",1986-03-31,"4597.2751537656823","4588.5849147051003","2917.8045726211612","ALT1 090923"
"4375",1986-04-30,"3128.1431870044194","4431.2931455133967","0","ALT1 090923"
"4376",1986-05-31,"4594.634469714656","3215.2141842381457","0","ALT1 090923"
"4377",1986-06-30,"1444.5545644702431","5080.0480426589884","0","ALT1 090923"
"4378",1986-07-31,"3065.3163213578696","3810.5646567473268","2081.7204302451614","ALT1 090923"
"4379",1986-08-31,"2407.0670188935433","3818.0063413357443","0","ALT1 090923"
"4380",1986-09-30,"4596.9757921095661","4936.4521824908079","0","ALT1 090923"
"4381",1986-10-31,"4504.6249183582677","2006.0893553979945","0","ALT1 090923"
"4382",1986-11-30,"4598.6391064493046","3028.8750695489048","0","ALT1 090923"
"4383",1986-12-31,"2101.2927106874249","3524.4191700848623","0","ALT1 090923"
"4384",1987-01-31,"2623.7128737419212","4701.1653409709152","0","ALT1 090923"
"4385",1987-02-28,"4597.0502273947322","5752.8231283847299","0","ALT1 090923"
"4386",1987-03-31,"4597.2751537656823","4803.4124253185128","0","ALT1 090923"
"4387",1987-04-30,"2413.7367330824936","1301.7404063778024","0","ALT1 090923"
"4388",1987-05-31,"2347.6189858926132","1266.9916625573617","0","ALT1 090923"
"4389",1987-06-30,"3363.0667809476158","2030.3968791449117","0","ALT1 090923"
"4390",1987-07-31,"3062.2255959832569","3564.096433359945","915.48209431676901","ALT1 090923"
"4391",1987-08-31,"2927.0777814748626","300.00000000000006","0","ALT1 090923"
"4392",1987-09-30,"2951.8849886899943","1191.1622026207581","0","ALT1 090923"
"4393",1987-10-31,"1717.0636903516292","1440.872316010069","0","ALT1 090923"
"4394",1987-11-30,"1753.0434972558935","1313.3657822469897","0","ALT1 090923"
"4395",1987-12-31,"4412.4586832468576","6918.6042819757895","0","ALT1 090923"
"4396",1988-01-31,"4598.2018519527719","7233.4305754307188","0","ALT1 090923"
"4397",1988-02-29,"4421.8947684748246","1331.8406569340991","0","ALT1 090923"
"4398",1988-03-31,"3992.4524542242575","460.57673698426913","0","ALT1 090923"
"4399",1988-04-30,"1661.008449838919","896.42517693895502","0","ALT1 090923"
"4400",1988-05-31,"1677.2990271245969","906.05014629766129","0","ALT1 090923"
"4401",1988-06-30,"2028.4915391946668","324.44364686582014","0","ALT1 090923"
"4402",1988-07-31,"2252.1074303372525","300.00000000000006","506.13126957198239","ALT1 090923"
"4403",1988-08-31,"1709.3631446739132","300","0","ALT1 090923"
"4404",1988-09-30,"2829.1611156285499","492.69499955448407","0","ALT1 090923"
"4405",1988-10-31,"1721.5939124908873","409.85839381396255","0","ALT1 090923"
"4406",1988-11-30,"2079.84830160301","3487.3691869981844","0","ALT1 090923"
"4407",1988-12-31,"1412.1334639808081","4154.254762491104","0","ALT1 090923"
"4408",1989-01-31,"3820.5672773943393","4535.4079464828355","0","ALT1 090923"
"4409",1989-02-28,"2032.7584533883405","731.00345461095753","0","ALT1 090923"
"4410",1989-03-31,"4597.2751537656823","6960.2391102941619","0","ALT1 090923"
"4411",1989-04-30,"2105.1144890889841","1283.6927950429219","0","ALT1 090923"
"4412",1989-05-31,"1978.0908243217687","1068.0149601730573","0","ALT1 090923"
"4413",1989-06-30,"3632.701466850895","2037.5024599131621","0","ALT1 090923"
"4414",1989-07-31,"4125.9735715425231","4673.0930111625566","687.85109422712389","ALT1 090923"
"4415",1989-08-31,"3362.9475671012192","1977.5366082273263","0","ALT1 090923"
"4416",1989-09-30,"4434.1328362258528","4374.7378979629357","0","ALT1 090923"
"4417",1989-10-31,"2473.4191874089697","4645.4357740077012","0","ALT1 090923"
"4418",1989-11-30,"3348.4388583137038","1937.2358844201185","0","ALT1 090923"
"4419",1989-12-31,"2276.6974334562024","1560.1895643072828","0","ALT1 090923"
"4420",1990-01-31,"4383.8492128025628","5576.2796423363789","0","ALT1 090923"
"4421",1990-02-28,"3767.55797728374","2025.5940105751597","0","ALT1 090923"
"4422",1990-03-31,"2900.3239506659511","1558.6570444847653","0","ALT1 090923"
"4423",1990-04-30,"1740.0559496341543","839.5951372382774","0","ALT1 090923"
"4424",1990-05-31,"1531.928476531848","917.39745838774263","0","ALT1 090923"
"4425",1990-06-30,"791.63302467407311","1101.9477432690692","0","ALT1 090923"
"4426",1990-07-31,"790.73226598506392","300.00000000000006","482.90948544395081","ALT1 090923"
"4427",1990-08-31,"896.59977173241896","300.00000000000006","0","ALT1 090923"
"4428",1990-09-30,"2294.4837324499863","802.09969853255893","0","ALT1 090923"
"4429",1990-10-31,"949.35210683724745","1020.313950298775","0","ALT1 090923"
"4430",1990-11-30,"948.28102196301279","791.44564022170903","0","ALT1 090923"
"4431",1990-12-31,"1342.8315844075992","299.99999999999994","0","ALT1 090923"
"4432",1991-01-31,"1513.2445647494662","1160.8409447617917","0","ALT1 090923"
"4433",1991-02-28,"1463.6535518727931","300","0","ALT1 090923"
"4434",1991-03-31,"4597.2751537656823","7215.1717482572712","0","ALT1 090923"
"4435",1991-04-30,"1793.2370593634353","299.99999999999949","0","ALT1 090923"
"4436",1991-05-31,"1306.2333141778061","767.87192663162364","0","ALT1 090923"
"4437",1991-06-30,"1966.1692630424138","299.99999999999835","0","ALT1 090923"
"4438",1991-07-31,"2248.440163886582","300","0","ALT1 090923"
"4439",1991-08-31,"1674.451954870297","300","0","ALT1 090923"
"4440",1991-09-30,"2489.0945019440333","299.99999999999994","0","ALT1 090923"
"4441",1991-10-31,"2525.4558857764196","635.19278904410794","0","ALT1 090923"
"4442",1991-11-30,"620.97989442796472","299.99999999999994","0","ALT1 090923"
"4443",1991-12-31,"598.60795370076505","299.99999999999989","0","ALT1 090923"
"4444",1992-01-31,"3379.8082825625302","3207.3530149634862","0","ALT1 090923"
"4445",1992-02-29,"4597.151943691465","8527.706311605607","0","ALT1 090923"
"4446",1992-03-31,"4597.2751537656823","3331.5055693644586","0","ALT1 090923"
"4447",1992-04-30,"2016.6739282431251","299.99999999999994","0","ALT1 090923"
"4448",1992-05-31,"1553.6600570744984","300","0","ALT1 090923"
"4449",1992-06-30,"791.63302467407323","300.00000000000006","0","ALT1 090923"
"4450",1992-07-31,"790.73226598506415","300","0","ALT1 090923"
"4451",1992-08-31,"792.28852900448726","300","0","ALT1 090923"
"4452",1992-09-30,"2123.2938657749123","300","0","ALT1 090923"
"4453",1992-10-31,"2513.8593089010874","515.44012381490563","0","ALT1 090923"
"4454",1992-11-30,"673.5272900240052","300","0","ALT1 090923"
"4455",1992-12-31,"4598.6079509570009","6911.4253157146868","0","ALT1 090923"
"4456",1993-01-31,"4598.2018519527719","8536.0088745711018","0","ALT1 090923"
"4457",1993-02-28,"4597.0502273947313","8013.2709583166534","0","ALT1 090923"
"4458",1993-03-31,"4597.2751537656823","7022.0406388817464","252.90724664448953","ALT1 090923"
"4459",1993-04-30,"3221.9791325846832","2347.9827596030245","0","ALT1 090923"
"4460",1993-05-31,"3216.5723801272238","2527.5082536001778","0","ALT1 090923"
"4461",1993-06-30,"4591.6330246740717","3638.3612261445642","0","ALT1 090923"
"4462",1993-07-31,"4085.7423046287222","7179.9999999999982","0","ALT1 090923"
"4463",1993-08-31,"4508.6219619948697","7179.9999999999991","0","ALT1 090923"
"4464",1993-09-30,"4596.9757921095661","7180","0","ALT1 090923"
"4465",1993-10-31,"4483.711078958203","4961.348848120816","1718.6511518791749","ALT1 090923"
"4466",1993-11-30,"4598.6391064493046","4571.6661560758266","53.393266822929519","ALT1 090923"
"4467",1993-12-31,"4598.607950957","4940.8867338923028","0","ALT1 090923"
"4468",1994-01-31,"4328.6993690351919","4379.6228983450874","0","ALT1 090923"
"4469",1994-02-28,"4597.0502273947313","6335.9428283967882","0","ALT1 090923"
"4470",1994-03-31,"3271.4545855651591","447.33750589618779","0","ALT1 090923"
"4471",1994-04-30,"1921.5775733367984","1036.7316280531982","0","ALT1 090923"
"4472",1994-05-31,"1711.3744798608552","924.39846700179965","0","ALT1 090923"
"4473",1994-06-30,"3036.3911332183029","2872.3598081687378","0","ALT1 090923"
"4474",1994-07-31,"3158.4808168918603","299.99999999999977","1146.9724945134717","ALT1 090923"
"4475",1994-08-31,"2602.020317057199","300","0","ALT1 090923"
"4476",1994-09-30,"3058.6823198890038","474.71964452271101","0","ALT1 090923"
"4477",1994-10-31,"2302.8388232171683","1057.9220582124162","0","ALT1 090923"
"4478",1994-11-30,"1333.050667906577","1776.5179544620457","0","ALT1 090923"
"4479",1994-12-31,"4598.6079509570009","6874.8721323812697","0","ALT1 090923"
"4480",1995-01-31,"4598.2018519527692","8038.4176485145399","0","ALT1 090923"
"4481",1995-02-28,"4597.0502273947286","7527.108166153801","0","ALT1 090923"
"4482",1995-03-31,"4597.2751537656804","6592.7815891984237","1838.8313140273833","ALT1 090923"
"4483",1995-04-30,"3624.0327649107326","5382.2781288730093","0","ALT1 090923"
"4484",1995-05-31,"4128.5092229795018","6097.3066074681783","0","ALT1 090923"
"4485",1995-06-30,"4591.6330246740717","6679.9999999999991","0","ALT1 090923"
"4486",1995-07-31,"4167.7552430162114","7180","0","ALT1 090923"
"4487",1995-08-31,"4592.288529004486","7179.9999999999991","0","ALT1 090923"
"4488",1995-09-30,"4596.975792109567","7179.9999999999991","0","ALT1 090923"
"4489",1995-10-31,"4598.1464532284435","5611.8408645512209","1068.1591354487791","ALT1 090923"
"4490",1995-11-30,"4598.6391064493046","3126.3971687077537","1047.3466712895945","ALT1 090923"
"4491",1995-12-31,"4598.6079509570009","7117.8582289062833","0","ALT1 090923"
"4492",1996-01-31,"4598.2018519527719","8017.333245729531","0","ALT1 090923"
"4493",1996-02-29,"2174.2604298292813","7481.8638354610603","0","ALT1 090923"
"4494",1996-03-31,"1998.2632443687571","6771.3645365300699","0","ALT1 090923"
"4495",1996-04-30,"4366.1499377934424","3521.2486292044205","0","ALT1 090923"
"4496",1996-05-31,"4470.2829979823773","3839.3495738586726","0","ALT1 090923"
"4497",1996-06-30,"4038.0370515623722","2193.5791596477056","0","ALT1 090923"
"4498",1996-07-31,"4437.375143434042","7179.9999999999991","0","ALT1 090923"
"4499",1996-08-31,"3909.8660387695668","7179.9999999999991","0","ALT1 090923"
"4500",1996-09-30,"4596.9757921095652","7180","0","ALT1 090923"
"4501",1996-10-31,"4598.1464532284435","6680.0000000000009","0","ALT1 090923"
"4502",1996-11-30,"4598.6391064493055","6679.9999999999991","0","ALT1 090923"
"4503",1996-12-31,"4598.6079509570009","8665.1612903225796","0","ALT1 090923"
"4504",1997-01-31,"4598.2018519527719","7568.1229966857527","2546.5679975815756","ALT1 090923"
"4505",1997-02-28,"2031.1120296222437","7329.7115997335395","0","ALT1 090923"
"4506",1997-03-31,"2519.9167445691032","6362.1185585693338","0","ALT1 090923"
"4507",1997-04-30,"3838.1851506237249","2068.7510927461508","0","ALT1 090923"
"4508",1997-05-31,"3569.1442860113748","1924.7360549290013","0","ALT1 090923"
"4509",1997-06-30,"4542.9098900582239","3597.1195837570549","0","ALT1 090923"
"4510",1997-07-31,"4590.7322659850643","6225.0175977201288","0","ALT1 090923"
"4511",1997-08-31,"4413.6057537617589","3740.5957738000679","2081.7204302451614","ALT1 090923"
"4512",1997-09-30,"4596.9757921095661","2757.5427675731689","0","ALT1 090923"
"4513",1997-10-31,"3655.9997454053796","2633.4054024720053","0","ALT1 090923"
"4514",1997-11-30,"4284.2167257783885","5794.1565284018807","0","ALT1 090923"
"4515",1997-12-31,"4598.6079509570009","7034.3059998416857","0","ALT1 090923"
"4516",1998-01-31,"4598.2018519527719","5800.2780234982856","2467.916546400993","ALT1 090923"
"4517",1998-02-28,"4597.0502273947313","4599.151178986368","1406.5543263217899","ALT1 090923"
"4518",1998-03-31,"1613.6734457438622","4880.1963452580103","0","ALT1 090923"
"4519",1998-04-30,"2906.4723957100873","4143.1317933962728","0","ALT1 090923"
"4520",1998-05-31,"2651.7668184697636","4737.3680279670671","0","ALT1 090923"
"4521",1998-06-30,"4591.6330246740727","6680.0000000000009","0","ALT1 090923"
"4522",1998-07-31,"4590.7322659850643","7180","0","ALT1 090923"
"4523",1998-08-31,"4592.2885290044869","7180","0","ALT1 090923"
"4524",1998-09-30,"4596.9757921095661","7180","0","ALT1 090923"
"4525",1998-10-31,"4598.1464532284435","6680","0","ALT1 090923"
"4526",1998-11-30,"4598.6391064493046","6679.9999999999991","0","ALT1 090923"
"4527",1998-12-31,"4598.6079509570009","7087.3126700075136","43.627301413473106","ALT1 090923"
"4528",1999-01-31,"3318.6087238010955","7622.2317233365829","0","ALT1 090923"
"4529",1999-02-28,"3860.9482028628227","7365.2554773809061","0","ALT1 090923"
"4530",1999-03-31,"3145.9609686140902","6596.5857792763709","0","ALT1 090923"
"4531",1999-04-30,"3609.1548937749781","2670.4953597758845","0","ALT1 090923"
"4532",1999-05-31,"4129.6160409968925","2425.1659396806763","0","ALT1 090923"
"4533",1999-06-30,"3409.5200225518265","4082.9237296945362","0","ALT1 090923"
"4534",1999-07-31,"3707.0617804694471","7180","0","ALT1 090923"
"4535",1999-08-31,"2860.8584084203208","7180","0","ALT1 090923"
"4536",1999-09-30,"4596.9757921095661","6921.9397319617447","0","ALT1 090923"
"4537",1999-10-31,"4598.1464532284444","4670.6673143375547","2009.3326856624456","ALT1 090923"
"4538",1999-11-30,"4598.6391064493037","4275.7744229389145","74.800669402138993","ALT1 090923"
"4539",1999-12-31,"4598.6079509570009","5562.2955467211495","0","ALT1 090923"
"4540",2000-01-31,"4598.2018519527728","7780.2550980959495","0","ALT1 090923"
"4541",2000-02-29,"4597.151943691465","10096.076460430122","0","ALT1 090923"
"4542",2000-03-31,"4597.2751537656823","7273.3831792346655","982.82946214511753","ALT1 090923"
"4543",2000-04-30,"3684.9598501813107","3069.5431902655246","0","ALT1 090923"
"4544",2000-05-31,"3873.2146242396261","3208.5122167771792","0","ALT1 090923"
"4545",2000-06-30,"4265.8173484143836","3663.1122210254493","0","ALT1 090923"
"4546",2000-07-31,"4135.5542782795437","7180","0","ALT1 090923"
"4547",2000-08-31,"3537.782456916389","7180.0000000000018","0","ALT1 090923"
"4548",2000-09-30,"4537.5498200617612","2792.1854077692719","1377.3712997968487","ALT1 090923"
"4549",2000-10-31,"3781.0410804345715","5678.6022778429815","406.27288142741276","ALT1 090923"
"4550",2000-11-30,"3938.4752470289363","3464.3595258624059","0","ALT1 090923"
"4551",2000-12-31,"4117.756863126272","3464.1342208626311","0","ALT1 090923"
"4552",2001-01-31,"4064.1304746295646","7068.9419998292697","0","ALT1 090923"
"4553",2001-02-28,"4597.0502273947322","7431.4007086026349","0","ALT1 090923"
"4554",2001-03-31,"4597.2751537656814","4229.5131650439098","0","ALT1 090923"
"4555",2001-04-30,"2475.0739473547646","1280.273575735928","0","ALT1 090923"
"4556",2001-05-31,"2857.0253289168386","1538.1078208716897","0","ALT1 090923"
"4557",2001-06-30,"2773.8543855581906","300","0","ALT1 090923"
"4558",2001-07-31,"2677.1201207290433","300","1145.2922018186107","ALT1 090923"
"4559",2001-08-31,"2258.7699220475329","300","0","ALT1 090923"
"4560",2001-09-30,"3356.593250968363","1266.6436269949256","0","ALT1 090923"
"4561",2001-10-31,"1993.078455762573","773.88611187639435","0","ALT1 090923"
"4562",2001-11-30,"1990.4671556547601","4599.0947573706189","0","ALT1 090923"
"4563",2001-12-31,"4598.6079509570009","6987.4931130653931","0","ALT1 090923"
"4564",2002-01-31,"4598.2018519527719","7476.4876327962784","0","ALT1 090923"
"4565",2002-02-28,"4597.0502273947313","3082.1824516502643","0","ALT1 090923"
"4566",2002-03-31,"4597.2751537656832","3085.6303288577824","0","ALT1 090923"
"4567",2002-04-30,"2339.0612784553882","1261.530546193977","0","ALT1 090923"
"4568",2002-05-31,"2375.7257898051298","1282.1260954333297","0","ALT1 090923"
