"","Date","DO","Alt"
"507",1963-12-31,"14256.691443237472","EXP1 090623"
"508",1964-01-31,"37219.877376420533","EXP1 090623"
"509",1964-02-29,"17830.53447945221","EXP1 090623"
"510",1964-03-31,"15301.120276330781","EXP1 090623"
"511",1964-04-30,"12755.161103093888","EXP1 090623"
"512",1964-05-31,"8065.4231357801418","EXP1 090623"
"513",1964-06-30,"2795.0284739193303","EXP1 090623"
"514",1964-07-31,"0","EXP1 090623"
"515",1964-08-31,"0","EXP1 090623"
"516",1964-09-30,"3358.0889720081609","EXP1 090623"
"517",1964-10-31,"4259.4935261083701","EXP1 090623"
"518",1964-11-30,"16923.291623634315","EXP1 090623"
"519",1964-12-31,"145743.25465347827","EXP1 090623"
"520",1965-01-31,"152299.8232616006","EXP1 090623"
"521",1965-02-28,"56487.581789831194","EXP1 090623"
"522",1965-03-31,"28072.027121637519","EXP1 090623"
"523",1965-04-30,"69541.35048823939","EXP1 090623"
"524",1965-05-31,"24183.415978569254","EXP1 090623"
"525",1965-06-30,"9248.8052209268881","EXP1 090623"
"526",1965-07-31,"838.19446524911712","EXP1 090623"
"527",1965-08-31,"2456.3110013301839","EXP1 090623"
"528",1965-09-30,"7316.8273340071455","EXP1 090623"
"529",1965-10-31,"7148.3237179206899","EXP1 090623"
"530",1965-11-30,"29926.008228357496","EXP1 090623"
"531",1965-12-31,"20884.759544162887","EXP1 090623"
"532",1966-01-31,"46183.040754806825","EXP1 090623"
"533",1966-02-28,"42663.909538238928","EXP1 090623"
"534",1966-03-31,"35694.773935222831","EXP1 090623"
"535",1966-04-30,"23704.648244889337","EXP1 090623"
"536",1966-05-31,"7587.8838236123702","EXP1 090623"
"537",1966-06-30,"627.84839374052194","EXP1 090623"
"538",1966-07-31,"0","EXP1 090623"
"539",1966-08-31,"0","EXP1 090623"
"540",1966-09-30,"3269.2579604720627","EXP1 090623"
"541",1966-10-31,"2909.4281940508677","EXP1 090623"
"542",1966-11-30,"26406.791705432868","EXP1 090623"
"543",1966-12-31,"64693.98683324732","EXP1 090623"
"544",1967-01-31,"81836.516217034557","EXP1 090623"
"545",1967-02-28,"71033.510170116366","EXP1 090623"
"546",1967-03-31,"72169.895766830057","EXP1 090623"
"547",1967-04-30,"85180.054243771578","EXP1 090623"
"548",1967-05-31,"64370.724946896604","EXP1 090623"
"549",1967-06-30,"40501.45452579503","EXP1 090623"
"550",1967-07-31,"8026.885634219404","EXP1 090623"
"551",1967-08-31,"3961.7484347697759","EXP1 090623"
"552",1967-09-30,"8443.4321883487446","EXP1 090623"
"553",1967-10-31,"7098.4600067601486","EXP1 090623"
"554",1967-11-30,"8805.8233118688677","EXP1 090623"
"555",1967-12-31,"17132.857060576571","EXP1 090623"
"556",1968-01-31,"35407.917201824013","EXP1 090623"
"557",1968-02-29,"69531.851757181881","EXP1 090623"
"558",1968-03-31,"51278.739628100433","EXP1 090623"
"559",1968-04-30,"16652.125595697846","EXP1 090623"
"560",1968-05-31,"6589.2078273520829","EXP1 090623"
"561",1968-06-30,"885.70327807047568","EXP1 090623"
"562",1968-07-31,"0","EXP1 090623"
"563",1968-08-31,"204.890896145445","EXP1 090623"
"564",1968-09-30,"4937.5354597526566","EXP1 090623"
"565",1968-10-31,"6994.259985579567","EXP1 090623"
"566",1968-11-30,"13177.08552594864","EXP1 090623"
"567",1968-12-31,"42914.372644600895","EXP1 090623"
"568",1969-01-31,"186523.51658342592","EXP1 090623"
"569",1969-02-28,"177888.94281327282","EXP1 090623"
"570",1969-03-31,"92752.79961686091","EXP1 090623"
"571",1969-04-30,"79067.223484542148","EXP1 090623"
"572",1969-05-31,"63509.268408140255","EXP1 090623"
"573",1969-06-30,"29619.242067098607","EXP1 090623"
"574",1969-07-31,"5312.8390046567411","EXP1 090623"
"575",1969-08-31,"3102.5437017078029","EXP1 090623"
"576",1969-09-30,"9866.5604677065476","EXP1 090623"
"577",1969-10-31,"11753.209741796158","EXP1 090623"
"578",1969-11-30,"9402.171599199959","EXP1 090623"
"579",1969-12-31,"68687.86595396779","EXP1 090623"
"580",1970-01-31,"244645.58278444695","EXP1 090623"
"581",1970-02-28,"99950.997574254885","EXP1 090623"
"582",1970-03-31,"62941.610712887952","EXP1 090623"
"583",1970-04-30,"20910.770881547014","EXP1 090623"
"584",1970-05-31,"9726.0202270497994","EXP1 090623"
"585",1970-06-30,"2764.0389771223513","EXP1 090623"
"586",1970-07-31,"190.90490683805152","EXP1 090623"
"587",1970-08-31,"0","EXP1 090623"
"588",1970-09-30,"5579.3517023131926","EXP1 090623"
"589",1970-10-31,"7378.9075365401659","EXP1 090623"
"590",1970-11-30,"38140.453644594316","EXP1 090623"
"591",1970-12-31,"94725.185639204748","EXP1 090623"
"592",1971-01-31,"69764.67594420338","EXP1 090623"
"593",1971-02-28,"39262.262701546402","EXP1 090623"
"594",1971-03-31,"59130.656077439708","EXP1 090623"
"595",1971-04-30,"40096.550156734877","EXP1 090623"
"596",1971-05-31,"26947.33670255086","EXP1 090623"
"597",1971-06-30,"11409.779610257827","EXP1 090623"
"598",1971-07-31,"493.18680405513737","EXP1 090623"
"599",1971-08-31,"1123.1823255552958","EXP1 090623"
"600",1971-09-30,"8273.4539526613589","EXP1 090623"
"601",1971-10-31,"6908.2410472612592","EXP1 090623"
"602",1971-11-30,"7229.9284526304646","EXP1 090623"
"603",1971-12-31,"27734.10523445543","EXP1 090623"
"604",1972-01-31,"26116.911742857406","EXP1 090623"
"605",1972-02-29,"30595.101812269753","EXP1 090623"
"606",1972-03-31,"38299.747387130425","EXP1 090623"
"607",1972-04-30,"27583.513795732109","EXP1 090623"
"608",1972-05-31,"10116.578258795897","EXP1 090623"
"609",1972-06-30,"3446.410786137682","EXP1 090623"
"610",1972-07-31,"0","EXP1 090623"
"611",1972-08-31,"0","EXP1 090623"
"612",1972-09-30,"7100.1376449854342","EXP1 090623"
"613",1972-10-31,"9511.6983213392759","EXP1 090623"
"614",1972-11-30,"27300.639846801805","EXP1 090623"
"615",1972-12-31,"35346.640071156806","EXP1 090623"
"616",1973-01-31,"107432.22540193044","EXP1 090623"
"617",1973-02-28,"111669.34412033639","EXP1 090623"
"618",1973-03-31,"81305.614873027516","EXP1 090623"
"619",1973-04-30,"34015.942433665907","EXP1 090623"
"620",1973-05-31,"19269.011020911705","EXP1 090623"
"621",1973-06-30,"5154.7870823689664","EXP1 090623"
"622",1973-07-31,"194.78204881470802","EXP1 090623"
"623",1973-08-31,"499.99999999999471","EXP1 090623"
"624",1973-09-30,"7909.5959783021681","EXP1 090623"
"625",1973-10-31,"13793.980930739321","EXP1 090623"
"626",1973-11-30,"80798.280290499853","EXP1 090623"
"627",1973-12-31,"93446.784612388146","EXP1 090623"
"628",1974-01-31,"152359.24831766903","EXP1 090623"
"629",1974-02-28,"63819.349123957778","EXP1 090623"
"630",1974-03-31,"121536.57296191811","EXP1 090623"
"631",1974-04-30,"94422.783918337547","EXP1 090623"
"632",1974-05-31,"29973.249898604659","EXP1 090623"
"633",1974-06-30,"9651.785342718731","EXP1 090623"
"634",1974-07-31,"4231.3844772620878","EXP1 090623"
"635",1974-08-31,"2334.6680891658843","EXP1 090623"
"636",1974-09-30,"8276.7967580412696","EXP1 090623"
"637",1974-10-31,"9518.8774414049767","EXP1 090623"
"638",1974-11-30,"9089.1597920364675","EXP1 090623"
"639",1974-12-31,"18340.15154199786","EXP1 090623"
"640",1975-01-31,"15018.919915047882","EXP1 090623"
"641",1975-02-28,"94134.536857994113","EXP1 090623"
"642",1975-03-31,"106267.71096608786","EXP1 090623"
"643",1975-04-30,"56372.115031026675","EXP1 090623"
"644",1975-05-31,"36171.543164534538","EXP1 090623"
"645",1975-06-30,"14872.754079382599","EXP1 090623"
"646",1975-07-31,"1981.6190130918626","EXP1 090623"
"647",1975-08-31,"4704.615033223884","EXP1 090623"
"648",1975-09-30,"8802.4904387487113","EXP1 090623"
"649",1975-10-31,"17234.58788967253","EXP1 090623"
"650",1975-11-30,"9869.688638449139","EXP1 090623"
"651",1975-12-31,"11952.64649296246","EXP1 090623"
"652",1976-01-31,"9320.8197691573023","EXP1 090623"
"653",1976-02-29,"14223.146072025318","EXP1 090623"
"654",1976-03-31,"17137.420199564604","EXP1 090623"
"655",1976-04-30,"12756.423418159802","EXP1 090623"
"656",1976-05-31,"2770.3109856765004","EXP1 090623"
"657",1976-06-30,"0","EXP1 090623"
"658",1976-07-31,"0","EXP1 090623"
"659",1976-08-31,"0","EXP1 090623"
"660",1976-09-30,"4897.8659010341789","EXP1 090623"
"661",1976-10-31,"3082.5595372554976","EXP1 090623"
"662",1976-11-30,"2594.3914899302222","EXP1 090623"
"663",1976-12-31,"2895.2468550453523","EXP1 090623"
"664",1977-01-31,"7371.048592198058","EXP1 090623"
"665",1977-02-28,"6660.178827558284","EXP1 090623"
"666",1977-03-31,"6743.4724152595036","EXP1 090623"
"667",1977-04-30,"1463.7159212847357","EXP1 090623"
"668",1977-05-31,"3365.3589901186356","EXP1 090623"
"669",1977-06-30,"0","EXP1 090623"
"670",1977-07-31,"0","EXP1 090623"
"671",1977-08-31,"0","EXP1 090623"
"672",1977-09-30,"2238.7786429020239","EXP1 090623"
"673",1977-10-31,"967.93579098614896","EXP1 090623"
"674",1977-11-30,"3251.8659265379843","EXP1 090623"
"675",1977-12-31,"31379.887326692977","EXP1 090623"
"676",1978-01-31,"134595.91323173474","EXP1 090623"
"677",1978-02-28,"91586.331257664802","EXP1 090623"
"678",1978-03-31,"101351.60981054905","EXP1 090623"
"679",1978-04-30,"69784.256657759135","EXP1 090623"
"680",1978-05-31,"34112.064180179223","EXP1 090623"
"681",1978-06-30,"12432.377473153865","EXP1 090623"
"682",1978-07-31,"1766.9771194583602","EXP1 090623"
"683",1978-08-31,"581.65036059282943","EXP1 090623"
"684",1978-09-30,"13582.576824972759","EXP1 090623"
"685",1978-10-31,"6475.1767080585005","EXP1 090623"
"686",1978-11-30,"9550.9942366530431","EXP1 090623"
"687",1978-12-31,"7702.7731323593152","EXP1 090623"
"688",1979-01-31,"36009.699963760257","EXP1 090623"
"689",1979-02-28,"64505.199770266729","EXP1 090623"
"690",1979-03-31,"56098.556901429562","EXP1 090623"
"691",1979-04-30,"30840.616235168462","EXP1 090623"
"692",1979-05-31,"29029.748002647735","EXP1 090623"
"693",1979-06-30,"6550.4374064086605","EXP1 090623"
"694",1979-07-31,"463.2302236790606","EXP1 090623"
"695",1979-08-31,"640.56932102370627","EXP1 090623"
"696",1979-09-30,"4662.3411974800192","EXP1 090623"
"697",1979-10-31,"11143.500032578744","EXP1 090623"
"698",1979-11-30,"14073.437274786445","EXP1 090623"
"699",1979-12-31,"27374.970206101683","EXP1 090623"
"700",1980-01-31,"141594.53544353598","EXP1 090623"
"701",1980-02-29,"162888.81009020135","EXP1 090623"
"702",1980-03-31,"87816.756474462163","EXP1 090623"
"703",1980-04-30,"39751.830483264683","EXP1 090623"
"704",1980-05-31,"25658.919353086007","EXP1 090623"
"705",1980-06-30,"15434.802194156104","EXP1 090623"
"706",1980-07-31,"3851.5551857341579","EXP1 090623"
"707",1980-08-31,"1568.2807302516671","EXP1 090623"
"708",1980-09-30,"6773.8013836740984","EXP1 090623"
"709",1980-10-31,"6067.4698471529582","EXP1 090623"
"710",1980-11-30,"4100.4170649387142","EXP1 090623"
"711",1980-12-31,"19006.087038676116","EXP1 090623"
"712",1981-01-31,"34315.557350238574","EXP1 090623"
"713",1981-02-28,"33003.810631566594","EXP1 090623"
"714",1981-03-31,"41241.225062228063","EXP1 090623"
"715",1981-04-30,"20153.809580962796","EXP1 090623"
"716",1981-05-31,"6451.8348758802385","EXP1 090623"
"717",1981-06-30,"499.99999999999966","EXP1 090623"
"718",1981-07-31,"0","EXP1 090623"
"719",1981-08-31,"0","EXP1 090623"
"720",1981-09-30,"3503.395368892719","EXP1 090623"
"721",1981-10-31,"10099.864412509789","EXP1 090623"
"722",1981-11-30,"69261.938753740149","EXP1 090623"
"723",1981-12-31,"114950.72685080915","EXP1 090623"
"724",1982-01-31,"110624.58190055718","EXP1 090623"
"725",1982-02-28,"128112.58830391774","EXP1 090623"
"726",1982-03-31,"109805.09894592476","EXP1 090623"
"727",1982-04-30,"160897.22345380281","EXP1 090623"
"728",1982-05-31,"54161.914975347056","EXP1 090623"
"729",1982-06-30,"19421.503061060681","EXP1 090623"
"730",1982-07-31,"4251.7761573164889","EXP1 090623"
"731",1982-08-31,"4573.2285068858137","EXP1 090623"
"732",1982-09-30,"20939.051620188529","EXP1 090623"
"733",1982-10-31,"32837.346711676888","EXP1 090623"
"734",1982-11-30,"54498.311263493328","EXP1 090623"
"735",1982-12-31,"109210.1910857539","EXP1 090623"
"736",1983-01-31,"124240.85814766723","EXP1 090623"
"737",1983-02-28,"215519.11766930015","EXP1 090623"
"738",1983-03-31,"297826.72600660281","EXP1 090623"
"739",1983-04-30,"117902.87772254486","EXP1 090623"
"740",1983-05-31,"89911.509674514265","EXP1 090623"
"741",1983-06-30,"56614.860137501448","EXP1 090623"
"742",1983-07-31,"19895.267571746808","EXP1 090623"
"743",1983-08-31,"9592.5449689005018","EXP1 090623"
"744",1983-09-30,"19074.317800536584","EXP1 090623"
"745",1983-10-31,"16249.273540403967","EXP1 090623"
"746",1983-11-30,"86938.432511601379","EXP1 090623"
"747",1983-12-31,"200546.95909593548","EXP1 090623"
"748",1984-01-31,"76003.902272441948","EXP1 090623"
"749",1984-02-29,"52971.710932917696","EXP1 090623"
"750",1984-03-31,"50702.631545528369","EXP1 090623"
"751",1984-04-30,"29987.210213391827","EXP1 090623"
"752",1984-05-31,"16650.869714210035","EXP1 090623"
"753",1984-06-30,"5335.3766063698649","EXP1 090623"
"754",1984-07-31,"499.99999999999613","EXP1 090623"
"755",1984-08-31,"1552.3382492737182","EXP1 090623"
"756",1984-09-30,"7559.0455098753264","EXP1 090623"
"757",1984-10-31,"11118.318139481058","EXP1 090623"
"758",1984-11-30,"39578.840678238921","EXP1 090623"
"759",1984-12-31,"30412.122855963782","EXP1 090623"
"760",1985-01-31,"15805.708797233772","EXP1 090623"
"761",1985-02-28,"23545.256067664948","EXP1 090623"
"762",1985-03-31,"24491.44099600034","EXP1 090623"
"763",1985-04-30,"18280.761926021223","EXP1 090623"
"764",1985-05-31,"5099.1126698640765","EXP1 090623"
"765",1985-06-30,"894.4190493293014","EXP1 090623"
"766",1985-07-31,"0","EXP1 090623"
"767",1985-08-31,"0","EXP1 090623"
"768",1985-09-30,"6477.9288360185283","EXP1 090623"
"769",1985-10-31,"5023.0767897694323","EXP1 090623"
"770",1985-11-30,"12810.477210933994","EXP1 090623"
"771",1985-12-31,"23247.490940836695","EXP1 090623"
"772",1986-01-31,"42990.862662592874","EXP1 090623"
"773",1986-02-28,"291778.67017843499","EXP1 090623"
"774",1986-03-31,"168869.99627391392","EXP1 090623"
"775",1986-04-30,"46078.361860922952","EXP1 090623"
"776",1986-05-31,"27376.492953151272","EXP1 090623"
"777",1986-06-30,"8786.9118707864473","EXP1 090623"
"778",1986-07-31,"1277.1810199714139","EXP1 090623"
"779",1986-08-31,"1564.1999138612427","EXP1 090623"
"780",1986-09-30,"14731.370661171753","EXP1 090623"
"781",1986-10-31,"7703.8844248387431","EXP1 090623"
"782",1986-11-30,"5334.9466183138848","EXP1 090623"
"783",1986-12-31,"8988.6139471569495","EXP1 090623"
"784",1987-01-31,"16727.341262862417","EXP1 090623"
"785",1987-02-28,"35029.455850833285","EXP1 090623"
"786",1987-03-31,"46780.424784345858","EXP1 090623"
"787",1987-04-30,"11673.294679265167","EXP1 090623"
"788",1987-05-31,"2992.9622413691168","EXP1 090623"
"789",1987-06-30,"499.99999999999551","EXP1 090623"
"790",1987-07-31,"0","EXP1 090623"
"791",1987-08-31,"0","EXP1 090623"
"792",1987-09-30,"1852.0841935160383","EXP1 090623"
"793",1987-10-31,"2851.6443448370446","EXP1 090623"
"794",1987-11-30,"4894.9842315970591","EXP1 090623"
"795",1987-12-31,"34222.085635064221","EXP1 090623"
"796",1988-01-31,"42315.331507778312","EXP1 090623"
"797",1988-02-29,"14989.048826678079","EXP1 090623"
"798",1988-03-31,"11502.994284076534","EXP1 090623"
"799",1988-04-30,"12747.566935476949","EXP1 090623"
"800",1988-05-31,"6215.9880715891513","EXP1 090623"
"801",1988-06-30,"0","EXP1 090623"
"802",1988-07-31,"0","EXP1 090623"
"803",1988-08-31,"0","EXP1 090623"
"804",1988-09-30,"2087.2457712181063","EXP1 090623"
"805",1988-10-31,"1081.3561994977624","EXP1 090623"
"806",1988-11-30,"16498.634164064501","EXP1 090623"
"807",1988-12-31,"14893.796410361705","EXP1 090623"
"808",1989-01-31,"16806.140944328461","EXP1 090623"
"809",1989-02-28,"16711.308275733849","EXP1 090623"
"810",1989-03-31,"96226.241246300327","EXP1 090623"
"811",1989-04-30,"33930.642119263706","EXP1 090623"
"812",1989-05-31,"9423.1701613719633","EXP1 090623"
"813",1989-06-30,"1518.6888817567894","EXP1 090623"
"814",1989-07-31,"0","EXP1 090623"
"815",1989-08-31,"0","EXP1 090623"
"816",1989-09-30,"12073.603874976525","EXP1 090623"
"817",1989-10-31,"13825.992622570651","EXP1 090623"
"818",1989-11-30,"7509.4323122389042","EXP1 090623"
"819",1989-12-31,"5724.4762991114894","EXP1 090623"
"820",1990-01-31,"24025.894822410053","EXP1 090623"
"821",1990-02-28,"19784.941632189031","EXP1 090623"
"822",1990-03-31,"20637.440856655659","EXP1 090623"
"823",1990-04-30,"7762.9890138819192","EXP1 090623"
"824",1990-05-31,"13957.351380121196","EXP1 090623"
"825",1990-06-30,"2651.5549549953562","EXP1 090623"
"826",1990-07-31,"0","EXP1 090623"
"827",1990-08-31,"0","EXP1 090623"
"828",1990-09-30,"2177.5011977032314","EXP1 090623"
"829",1990-10-31,"1454.7131441537344","EXP1 090623"
"830",1990-11-30,"3304.7877746541299","EXP1 090623"
"831",1990-12-31,"5217.1236878697364","EXP1 090623"
"832",1991-01-31,"4069.1586483042561","EXP1 090623"
"833",1991-02-28,"11115.480624683214","EXP1 090623"
"834",1991-03-31,"56209.071188654758","EXP1 090623"
"835",1991-04-30,"16694.698534024465","EXP1 090623"
"836",1991-05-31,"7908.0284066750564","EXP1 090623"
"837",1991-06-30,"584.92227119251163","EXP1 090623"
"838",1991-07-31,"0","EXP1 090623"
"839",1991-08-31,"0","EXP1 090623"
"840",1991-09-30,"1466.5173735263647","EXP1 090623"
"841",1991-10-31,"2346.970947825323","EXP1 090623"
"842",1991-11-30,"1898.2725589199324","EXP1 090623"
"843",1991-12-31,"7751.981593293347","EXP1 090623"
"844",1992-01-31,"10319.712301173882","EXP1 090623"
"845",1992-02-29,"61795.058458004227","EXP1 090623"
"846",1992-03-31,"35279.953829888684","EXP1 090623"
"847",1992-04-30,"15610.6909642748","EXP1 090623"
"848",1992-05-31,"2372.4036812046775","EXP1 090623"
"849",1992-06-30,"0","EXP1 090623"
"850",1992-07-31,"0","EXP1 090623"
"851",1992-08-31,"0","EXP1 090623"
"852",1992-09-30,"1338.6992892698227","EXP1 090623"
"853",1992-10-31,"2172.1408742440781","EXP1 090623"
"854",1992-11-30,"1978.8292675584062","EXP1 090623"
"855",1992-12-31,"28664.726134303604","EXP1 090623"
"856",1993-01-31,"110758.52392012249","EXP1 090623"
"857",1993-02-28,"98935.584876857378","EXP1 090623"
"858",1993-03-31,"92020.342591129767","EXP1 090623"
"859",1993-04-30,"58711.859035114336","EXP1 090623"
"860",1993-05-31,"36704.983080718659","EXP1 090623"
"861",1993-06-30,"23813.830948512816","EXP1 090623"
"862",1993-07-31,"2110.959000161025","EXP1 090623"
"863",1993-08-31,"2914.3132781963859","EXP1 090623"
"864",1993-09-30,"5937.6611086791872","EXP1 090623"
"865",1993-10-31,"6654.8686352839004","EXP1 090623"
"866",1993-11-30,"7401.6326937015101","EXP1 090623"
"867",1993-12-31,"18712.664655423956","EXP1 090623"
"868",1994-01-31,"14660.201180428809","EXP1 090623"
"869",1994-02-28,"33397.690335621592","EXP1 090623"
"870",1994-03-31,"18047.328642150107","EXP1 090623"
"871",1994-04-30,"10324.197501118599","EXP1 090623"
"872",1994-05-31,"5227.5167344604997","EXP1 090623"
"873",1994-06-30,"0","EXP1 090623"
"874",1994-07-31,"0","EXP1 090623"
"875",1994-08-31,"0","EXP1 090623"
"876",1994-09-30,"1241.9292460689296","EXP1 090623"
"877",1994-10-31,"1329.1828382073754","EXP1 090623"
"878",1994-11-30,"8528.1952793442852","EXP1 090623"
"879",1994-12-31,"20808.685475510058","EXP1 090623"
"880",1995-01-31,"194181.14954080401","EXP1 090623"
"881",1995-02-28,"83488.085965769409","EXP1 090623"
"882",1995-03-31,"216903.88729656098","EXP1 090623"
"883",1995-04-30,"96103.908249510278","EXP1 090623"
"884",1995-05-31,"104497.26854837229","EXP1 090623"
"885",1995-06-30,"47411.606959291312","EXP1 090623"
"886",1995-07-31,"12647.613648332246","EXP1 090623"
"887",1995-08-31,"5754.0196742918251","EXP1 090623"
"888",1995-09-30,"9994.3670589127269","EXP1 090623"
"889",1995-10-31,"7752.4544475822822","EXP1 090623"
"890",1995-11-30,"5780.1080986845755","EXP1 090623"
"891",1995-12-31,"41490.401466420451","EXP1 090623"
"892",1996-01-31,"60438.917744734019","EXP1 090623"
"893",1996-02-29,"155137.48922680249","EXP1 090623"
"894",1996-03-31,"101022.24424337318","EXP1 090623"
"895",1996-04-30,"57632.357413644211","EXP1 090623"
"896",1996-05-31,"61247.738126776705","EXP1 090623"
"897",1996-06-30,"14194.169116560612","EXP1 090623"
"898",1996-07-31,"2255.5075718912331","EXP1 090623"
"899",1996-08-31,"3564.7976586232726","EXP1 090623"
"900",1996-09-30,"9198.524264649348","EXP1 090623"
"901",1996-10-31,"8972.0170075603273","EXP1 090623"
