"","Date","NDOI","Alt"
"3676",1928-01-31,"23916.028497059491","ALT2 v1 072523 wTUCP"
"3677",1928-02-29,"25325.8480695572","ALT2 v1 072523 wTUCP"
"3678",1928-03-31,"93839.687995464905","ALT2 v1 072523 wTUCP"
"3679",1928-04-30,"37196.188127256326","ALT2 v1 072523 wTUCP"
"3680",1928-05-31,"19759.30851576123","ALT2 v1 072523 wTUCP"
"3681",1928-06-30,"16542.136939692351","ALT2 v1 072523 wTUCP"
"3682",1928-07-31,"25252.028972274078","ALT2 v1 072523 wTUCP"
"3683",1928-08-31,"21508.813651202363","ALT2 v1 072523 wTUCP"
"3684",1928-09-30,"19106.804669571382","ALT2 v1 072523 wTUCP"
"3685",1928-10-31,"14050.873054691052","ALT2 v1 072523 wTUCP"
"3686",1928-11-30,"16374.529205163311","ALT2 v1 072523 wTUCP"
"3687",1928-12-31,"13938.10919647841","ALT2 v1 072523 wTUCP"
"3688",1929-01-31,"14923.065722445464","ALT2 v1 072523 wTUCP"
"3689",1929-02-28,"21202.209523222788","ALT2 v1 072523 wTUCP"
"3690",1929-03-31,"15850.968696824866","ALT2 v1 072523 wTUCP"
"3691",1929-04-30,"12663.467150599581","ALT2 v1 072523 wTUCP"
"3692",1929-05-31,"9435.3714343550018","ALT2 v1 072523 wTUCP"
"3693",1929-06-30,"7508.2508949657176","ALT2 v1 072523 wTUCP"
"3694",1929-07-31,"8604.4180450626391","ALT2 v1 072523 wTUCP"
"3695",1929-08-31,"7919.9236939636094","ALT2 v1 072523 wTUCP"
"3696",1929-09-30,"10124.825120474308","ALT2 v1 072523 wTUCP"
"3697",1929-10-31,"7792.9741782433694","ALT2 v1 072523 wTUCP"
"3698",1929-11-30,"9548.3378252775237","ALT2 v1 072523 wTUCP"
"3699",1929-12-31,"21232.525523796423","ALT2 v1 072523 wTUCP"
"3700",1930-01-31,"30772.066878323956","ALT2 v1 072523 wTUCP"
"3701",1930-02-28,"20796.413080618764","ALT2 v1 072523 wTUCP"
"3702",1930-03-31,"33856.079030169822","ALT2 v1 072523 wTUCP"
"3703",1930-04-30,"17128.339609173137","ALT2 v1 072523 wTUCP"
"3704",1930-05-31,"12900.423055231968","ALT2 v1 072523 wTUCP"
"3705",1930-06-30,"15764.739160681134","ALT2 v1 072523 wTUCP"
"3706",1930-07-31,"18242.7026640718","ALT2 v1 072523 wTUCP"
"3707",1930-08-31,"14620.518915919747","ALT2 v1 072523 wTUCP"
"3708",1930-09-30,"12699.799737630801","ALT2 v1 072523 wTUCP"
"3709",1930-10-31,"8442.1943966826548","ALT2 v1 072523 wTUCP"
"3710",1930-11-30,"9419.442300091283","ALT2 v1 072523 wTUCP"
"3711",1930-12-31,"8765.2027291147679","ALT2 v1 072523 wTUCP"
"3712",1931-01-31,"15004.395819018686","ALT2 v1 072523 wTUCP"
"3713",1931-02-28,"13737.010977803882","ALT2 v1 072523 wTUCP"
"3714",1931-03-31,"9999.0033659645433","ALT2 v1 072523 wTUCP"
"3715",1931-04-30,"7656.6627511630159","ALT2 v1 072523 wTUCP"
"3716",1931-05-31,"8795.4625164265017","ALT2 v1 072523 wTUCP"
"3717",1931-06-30,"8010.631978079593","ALT2 v1 072523 wTUCP"
"3718",1931-07-31,"9068.6148894061462","ALT2 v1 072523 wTUCP"
"3719",1931-08-31,"8201.2030714044577","ALT2 v1 072523 wTUCP"
"3720",1931-09-30,"8866.6055179495088","ALT2 v1 072523 wTUCP"
"3721",1931-10-31,"6975.8800375818937","ALT2 v1 072523 wTUCP"
"3722",1931-11-30,"9069.7362629493473","ALT2 v1 072523 wTUCP"
"3723",1931-12-31,"26395.96956069065","ALT2 v1 072523 wTUCP"
"3724",1932-01-31,"28519.950097650948","ALT2 v1 072523 wTUCP"
"3725",1932-02-29,"29436.75786648873","ALT2 v1 072523 wTUCP"
"3726",1932-03-31,"18842.14332498045","ALT2 v1 072523 wTUCP"
"3727",1932-04-30,"16756.876899768486","ALT2 v1 072523 wTUCP"
"3728",1932-05-31,"17418.886785392308","ALT2 v1 072523 wTUCP"
"3729",1932-06-30,"9218.6822988910753","ALT2 v1 072523 wTUCP"
"3730",1932-07-31,"8752.3122499872934","ALT2 v1 072523 wTUCP"
"3731",1932-08-31,"9047.923411953976","ALT2 v1 072523 wTUCP"
"3732",1932-09-30,"9936.1425395960014","ALT2 v1 072523 wTUCP"
"3733",1932-10-31,"10761.0202866782","ALT2 v1 072523 wTUCP"
"3734",1932-11-30,"10321.213851014767","ALT2 v1 072523 wTUCP"
"3735",1932-12-31,"12988.088639104169","ALT2 v1 072523 wTUCP"
"3736",1933-01-31,"16976.822664741117","ALT2 v1 072523 wTUCP"
"3737",1933-02-28,"16748.258189646112","ALT2 v1 072523 wTUCP"
"3738",1933-03-31,"11981.69722172048","ALT2 v1 072523 wTUCP"
"3739",1933-04-30,"9208.6461046284621","ALT2 v1 072523 wTUCP"
"3740",1933-05-31,"10931.427777510155","ALT2 v1 072523 wTUCP"
"3741",1933-06-30,"8094.6069601382906","ALT2 v1 072523 wTUCP"
"3742",1933-07-31,"8837.2501194708311","ALT2 v1 072523 wTUCP"
"3743",1933-08-31,"7999.6767381582395","ALT2 v1 072523 wTUCP"
"3744",1933-09-30,"8716.7343189518688","ALT2 v1 072523 wTUCP"
"3745",1933-10-31,"7547.8446710472917","ALT2 v1 072523 wTUCP"
"3746",1933-11-30,"10320.347366190153","ALT2 v1 072523 wTUCP"
"3747",1933-12-31,"19642.350198952514","ALT2 v1 072523 wTUCP"
"3748",1934-01-31,"21215.724785988143","ALT2 v1 072523 wTUCP"
"3749",1934-02-28,"20328.89813103533","ALT2 v1 072523 wTUCP"
"3750",1934-03-31,"14220.181615414403","ALT2 v1 072523 wTUCP"
"3751",1934-04-30,"9357.3188431727576","ALT2 v1 072523 wTUCP"
"3752",1934-05-31,"8934.5925260541007","ALT2 v1 072523 wTUCP"
"3753",1934-06-30,"8250.9610587907573","ALT2 v1 072523 wTUCP"
"3754",1934-07-31,"8960.7570176947993","ALT2 v1 072523 wTUCP"
"3755",1934-08-31,"8188.2706679672474","ALT2 v1 072523 wTUCP"
"3756",1934-09-30,"9327.437782501931","ALT2 v1 072523 wTUCP"
"3757",1934-10-31,"7421.754078930845","ALT2 v1 072523 wTUCP"
"3758",1934-11-30,"12258.244254039195","ALT2 v1 072523 wTUCP"
"3759",1934-12-31,"11177.374638592546","ALT2 v1 072523 wTUCP"
"3760",1935-01-31,"35877.742713958665","ALT2 v1 072523 wTUCP"
"3761",1935-02-28,"20884.82890639664","ALT2 v1 072523 wTUCP"
"3762",1935-03-31,"28959.231104615243","ALT2 v1 072523 wTUCP"
"3763",1935-04-30,"53776.605130702454","ALT2 v1 072523 wTUCP"
"3764",1935-05-31,"27557.914290426066","ALT2 v1 072523 wTUCP"
"3765",1935-06-30,"14969.28133243097","ALT2 v1 072523 wTUCP"
"3766",1935-07-31,"19384.084972469955","ALT2 v1 072523 wTUCP"
"3767",1935-08-31,"15556.288173278897","ALT2 v1 072523 wTUCP"
"3768",1935-09-30,"11656.917685906288","ALT2 v1 072523 wTUCP"
"3769",1935-10-31,"9958.479505188152","ALT2 v1 072523 wTUCP"
"3770",1935-11-30,"12716.01132799303","ALT2 v1 072523 wTUCP"
"3771",1935-12-31,"12774.782185340378","ALT2 v1 072523 wTUCP"
"3772",1936-01-31,"46778.05813322388","ALT2 v1 072523 wTUCP"
"3773",1936-02-29,"110783.06943699154","ALT2 v1 072523 wTUCP"
"3774",1936-03-31,"40246.865492075194","ALT2 v1 072523 wTUCP"
"3775",1936-04-30,"33465.897161933732","ALT2 v1 072523 wTUCP"
"3776",1936-05-31,"19252.010827905571","ALT2 v1 072523 wTUCP"
"3777",1936-06-30,"14175.767970428684","ALT2 v1 072523 wTUCP"
"3778",1936-07-31,"19533.325736794723","ALT2 v1 072523 wTUCP"
"3779",1936-08-31,"18032.712011546988","ALT2 v1 072523 wTUCP"
"3780",1936-09-30,"15000.572908885961","ALT2 v1 072523 wTUCP"
"3781",1936-10-31,"12492.145619724717","ALT2 v1 072523 wTUCP"
"3782",1936-11-30,"11434.207847432142","ALT2 v1 072523 wTUCP"
"3783",1936-12-31,"13341.440474750945","ALT2 v1 072523 wTUCP"
"3784",1937-01-31,"16332.572586035056","ALT2 v1 072523 wTUCP"
"3785",1937-02-28,"65494.839793033119","ALT2 v1 072523 wTUCP"
"3786",1937-03-31,"52126.362289832046","ALT2 v1 072523 wTUCP"
"3787",1937-04-30,"29498.28570878024","ALT2 v1 072523 wTUCP"
"3788",1937-05-31,"22707.378223916799","ALT2 v1 072523 wTUCP"
"3789",1937-06-30,"18179.694405768121","ALT2 v1 072523 wTUCP"
"3790",1937-07-31,"19094.423834400248","ALT2 v1 072523 wTUCP"
"3791",1937-08-31,"15473.612899672231","ALT2 v1 072523 wTUCP"
"3792",1937-09-30,"13135.638268838196","ALT2 v1 072523 wTUCP"
"3793",1937-10-31,"10892.326333041648","ALT2 v1 072523 wTUCP"
"3794",1937-11-30,"29461.24846164132","ALT2 v1 072523 wTUCP"
"3795",1937-12-31,"79912.679324583325","ALT2 v1 072523 wTUCP"
"3796",1938-01-31,"38598.651300785132","ALT2 v1 072523 wTUCP"
"3797",1938-02-28,"197137.39720586967","ALT2 v1 072523 wTUCP"
"3798",1938-03-31,"198346.19127418377","ALT2 v1 072523 wTUCP"
"3799",1938-04-30,"68343.67562645876","ALT2 v1 072523 wTUCP"
"3800",1938-05-31,"50376.808650700412","ALT2 v1 072523 wTUCP"
"3801",1938-06-30,"22552.608598308718","ALT2 v1 072523 wTUCP"
"3802",1938-07-31,"22068.824075410495","ALT2 v1 072523 wTUCP"
"3803",1938-08-31,"20400.889330388789","ALT2 v1 072523 wTUCP"
"3804",1938-09-30,"23490.434887371532","ALT2 v1 072523 wTUCP"
"3805",1938-10-31,"17539.247146846054","ALT2 v1 072523 wTUCP"
"3806",1938-11-30,"17353.846153846145","ALT2 v1 072523 wTUCP"
"3807",1938-12-31,"16806.281726421697","ALT2 v1 072523 wTUCP"
"3808",1939-01-31,"13024.748282185952","ALT2 v1 072523 wTUCP"
"3809",1939-02-28,"15498.369162123223","ALT2 v1 072523 wTUCP"
"3810",1939-03-31,"13954.489197972956","ALT2 v1 072523 wTUCP"
"3811",1939-04-30,"16097.59125917725","ALT2 v1 072523 wTUCP"
"3812",1939-05-31,"15548.196544659349","ALT2 v1 072523 wTUCP"
"3813",1939-06-30,"12575.900649409266","ALT2 v1 072523 wTUCP"
"3814",1939-07-31,"14688.790985323189","ALT2 v1 072523 wTUCP"
"3815",1939-08-31,"10833.38125294891","ALT2 v1 072523 wTUCP"
"3816",1939-09-30,"9797.8312211940993","ALT2 v1 072523 wTUCP"
"3817",1939-10-31,"7879.5168683381835","ALT2 v1 072523 wTUCP"
"3818",1939-11-30,"8710.0136017723908","ALT2 v1 072523 wTUCP"
"3819",1939-12-31,"10250.895788306223","ALT2 v1 072523 wTUCP"
"3820",1940-01-31,"42840.112939310573","ALT2 v1 072523 wTUCP"
"3821",1940-02-29,"87419.998181920892","ALT2 v1 072523 wTUCP"
"3822",1940-03-31,"109128.14234893785","ALT2 v1 072523 wTUCP"
"3823",1940-04-30,"50150.300207214823","ALT2 v1 072523 wTUCP"
"3824",1940-05-31,"22311.735727181","ALT2 v1 072523 wTUCP"
"3825",1940-06-30,"16844.547456519587","ALT2 v1 072523 wTUCP"
"3826",1940-07-31,"26621.92252331931","ALT2 v1 072523 wTUCP"
"3827",1940-08-31,"21409.879469736363","ALT2 v1 072523 wTUCP"
"3828",1940-09-30,"18481.018132148358","ALT2 v1 072523 wTUCP"
"3829",1940-10-31,"14453.823979133947","ALT2 v1 072523 wTUCP"
"3830",1940-11-30,"14853.613934016897","ALT2 v1 072523 wTUCP"
"3831",1940-12-31,"45402.809742812453","ALT2 v1 072523 wTUCP"
"3832",1941-01-31,"104744.81877715366","ALT2 v1 072523 wTUCP"
"3833",1941-02-28,"145046.24504520884","ALT2 v1 072523 wTUCP"
"3834",1941-03-31,"96545.643109028228","ALT2 v1 072523 wTUCP"
"3835",1941-04-30,"86742.156598849135","ALT2 v1 072523 wTUCP"
"3836",1941-05-31,"38200.302013686749","ALT2 v1 072523 wTUCP"
"3837",1941-06-30,"19931.626903094759","ALT2 v1 072523 wTUCP"
"3838",1941-07-31,"25461.944275783215","ALT2 v1 072523 wTUCP"
"3839",1941-08-31,"20505.616604916668","ALT2 v1 072523 wTUCP"
"3840",1941-09-30,"23020.565171779283","ALT2 v1 072523 wTUCP"
"3841",1941-10-31,"18614.553348635909","ALT2 v1 072523 wTUCP"
"3842",1941-11-30,"17353.846153846156","ALT2 v1 072523 wTUCP"
"3843",1941-12-31,"63862.565733915188","ALT2 v1 072523 wTUCP"
"3844",1942-01-31,"95736.067037621338","ALT2 v1 072523 wTUCP"
"3845",1942-02-28,"172474.49567897362","ALT2 v1 072523 wTUCP"
"3846",1942-03-31,"34487.881285494172","ALT2 v1 072523 wTUCP"
"3847",1942-04-30,"55257.922175347274","ALT2 v1 072523 wTUCP"
"3848",1942-05-31,"39507.224935485552","ALT2 v1 072523 wTUCP"
"3849",1942-06-30,"18719.050380273762","ALT2 v1 072523 wTUCP"
"3850",1942-07-31,"23631.075157099309","ALT2 v1 072523 wTUCP"
"3851",1942-08-31,"19859.621556473936","ALT2 v1 072523 wTUCP"
"3852",1942-09-30,"21017.330592972456","ALT2 v1 072523 wTUCP"
"3853",1942-10-31,"15383.991829441295","ALT2 v1 072523 wTUCP"
"3854",1942-11-30,"18941.404818555056","ALT2 v1 072523 wTUCP"
"3855",1942-12-31,"31222.933389684276","ALT2 v1 072523 wTUCP"
"3856",1943-01-31,"98523.35609422157","ALT2 v1 072523 wTUCP"
"3857",1943-02-28,"69600.431022640099","ALT2 v1 072523 wTUCP"
"3858",1943-03-31,"99292.549100701726","ALT2 v1 072523 wTUCP"
"3859",1943-04-30,"36297.954740264067","ALT2 v1 072523 wTUCP"
"3860",1943-05-31,"20230.246630066435","ALT2 v1 072523 wTUCP"
"3861",1943-06-30,"17796.279080718497","ALT2 v1 072523 wTUCP"
"3862",1943-07-31,"24200.161019067436","ALT2 v1 072523 wTUCP"
"3863",1943-08-31,"18546.043898638654","ALT2 v1 072523 wTUCP"
"3864",1943-09-30,"18549.080338436837","ALT2 v1 072523 wTUCP"
"3865",1943-10-31,"16073.689277346364","ALT2 v1 072523 wTUCP"
"3866",1943-11-30,"15427.35758056033","ALT2 v1 072523 wTUCP"
"3867",1943-12-31,"13614.429983307124","ALT2 v1 072523 wTUCP"
"3868",1944-01-31,"15417.071927829395","ALT2 v1 072523 wTUCP"
"3869",1944-02-29,"31311.064505092676","ALT2 v1 072523 wTUCP"
"3870",1944-03-31,"23554.695479327289","ALT2 v1 072523 wTUCP"
"3871",1944-04-30,"15959.622054107866","ALT2 v1 072523 wTUCP"
"3872",1944-05-31,"13199.291471464738","ALT2 v1 072523 wTUCP"
"3873",1944-06-30,"15815.736040978762","ALT2 v1 072523 wTUCP"
"3874",1944-07-31,"12024.124032315665","ALT2 v1 072523 wTUCP"
"3875",1944-08-31,"10447.526702430914","ALT2 v1 072523 wTUCP"
"3876",1944-09-30,"11753.668861554192","ALT2 v1 072523 wTUCP"
"3877",1944-10-31,"9766.4245181571187","ALT2 v1 072523 wTUCP"
"3878",1944-11-30,"17977.930022860404","ALT2 v1 072523 wTUCP"
"3879",1944-12-31,"20415.409360913865","ALT2 v1 072523 wTUCP"
"3880",1945-01-31,"15843.12632330417","ALT2 v1 072523 wTUCP"
"3881",1945-02-28,"70184.878033572386","ALT2 v1 072523 wTUCP"
"3882",1945-03-31,"29547.214279064632","ALT2 v1 072523 wTUCP"
"3883",1945-04-30,"20252.637463882864","ALT2 v1 072523 wTUCP"
"3884",1945-05-31,"16774.56092866476","ALT2 v1 072523 wTUCP"
"3885",1945-06-30,"16142.416405845035","ALT2 v1 072523 wTUCP"
"3886",1945-07-31,"19475.848371379449","ALT2 v1 072523 wTUCP"
"3887",1945-08-31,"17787.116378812651","ALT2 v1 072523 wTUCP"
"3888",1945-09-30,"13387.155649875123","ALT2 v1 072523 wTUCP"
"3889",1945-10-31,"13009.430549901404","ALT2 v1 072523 wTUCP"
"3890",1945-11-30,"19088.242138143101","ALT2 v1 072523 wTUCP"
"3891",1945-12-31,"88614.963355308893","ALT2 v1 072523 wTUCP"
"3892",1946-01-31,"60481.913606147391","ALT2 v1 072523 wTUCP"
"3893",1946-02-28,"28627.344966776473","ALT2 v1 072523 wTUCP"
"3894",1946-03-31,"28114.572173797227","ALT2 v1 072523 wTUCP"
"3895",1946-04-30,"20982.153106527247","ALT2 v1 072523 wTUCP"
"3896",1946-05-31,"17291.559324243306","ALT2 v1 072523 wTUCP"
"3897",1946-06-30,"16031.345189094834","ALT2 v1 072523 wTUCP"
"3898",1946-07-31,"23967.792423650651","ALT2 v1 072523 wTUCP"
"3899",1946-08-31,"18917.61992121872","ALT2 v1 072523 wTUCP"
"3900",1946-09-30,"13438.736220073986","ALT2 v1 072523 wTUCP"
"3901",1946-10-31,"13534.744767084005","ALT2 v1 072523 wTUCP"
"3902",1946-11-30,"12701.64354551243","ALT2 v1 072523 wTUCP"
"3903",1946-12-31,"17384.824106832548","ALT2 v1 072523 wTUCP"
"3904",1947-01-31,"12593.414789943701","ALT2 v1 072523 wTUCP"
"3905",1947-02-28,"20584.922219427011","ALT2 v1 072523 wTUCP"
"3906",1947-03-31,"20665.662029210434","ALT2 v1 072523 wTUCP"
"3907",1947-04-30,"16927.759269406386","ALT2 v1 072523 wTUCP"
"3908",1947-05-31,"14203.147332903633","ALT2 v1 072523 wTUCP"
"3909",1947-06-30,"14342.210461801671","ALT2 v1 072523 wTUCP"
"3910",1947-07-31,"12663.410037756354","ALT2 v1 072523 wTUCP"
"3911",1947-08-31,"9514.715575814078","ALT2 v1 072523 wTUCP"
"3912",1947-09-30,"10301.149137146602","ALT2 v1 072523 wTUCP"
"3913",1947-10-31,"11033.559803762826","ALT2 v1 072523 wTUCP"
"3914",1947-11-30,"10023.217763346129","ALT2 v1 072523 wTUCP"
"3915",1947-12-31,"8829.8855516106269","ALT2 v1 072523 wTUCP"
"3916",1948-01-31,"15392.436223644019","ALT2 v1 072523 wTUCP"
"3917",1948-02-29,"14220.322308722474","ALT2 v1 072523 wTUCP"
"3918",1948-03-31,"18336.723971189484","ALT2 v1 072523 wTUCP"
"3919",1948-04-30,"34475.970719245772","ALT2 v1 072523 wTUCP"
"3920",1948-05-31,"31437.909831572902","ALT2 v1 072523 wTUCP"
"3921",1948-06-30,"14649.207135812716","ALT2 v1 072523 wTUCP"
"3922",1948-07-31,"21358.905826250484","ALT2 v1 072523 wTUCP"
"3923",1948-08-31,"17869.329688615919","ALT2 v1 072523 wTUCP"
"3924",1948-09-30,"12450.985450483227","ALT2 v1 072523 wTUCP"
"3925",1948-10-31,"10845.186127236258","ALT2 v1 072523 wTUCP"
"3926",1948-11-30,"11685.212950040665","ALT2 v1 072523 wTUCP"
"3927",1948-12-31,"14565.322039083283","ALT2 v1 072523 wTUCP"
"3928",1949-01-31,"13738.803532825996","ALT2 v1 072523 wTUCP"
"3929",1949-02-28,"17197.043580018199","ALT2 v1 072523 wTUCP"
"3930",1949-03-31,"48546.251691439509","ALT2 v1 072523 wTUCP"
"3931",1949-04-30,"19411.146302633584","ALT2 v1 072523 wTUCP"
"3932",1949-05-31,"14947.279715384999","ALT2 v1 072523 wTUCP"
"3933",1949-06-30,"15339.06963610988","ALT2 v1 072523 wTUCP"
"3934",1949-07-31,"14381.699712941123","ALT2 v1 072523 wTUCP"
"3935",1949-08-31,"10107.255584217182","ALT2 v1 072523 wTUCP"
"3936",1949-09-30,"10760.105681897967","ALT2 v1 072523 wTUCP"
"3937",1949-10-31,"9063.0265903938416","ALT2 v1 072523 wTUCP"
"3938",1949-11-30,"10100.286466547497","ALT2 v1 072523 wTUCP"
"3939",1949-12-31,"9763.8027023454797","ALT2 v1 072523 wTUCP"
"3940",1950-01-31,"29528.90043120701","ALT2 v1 072523 wTUCP"
"3941",1950-02-28,"45932.910372464918","ALT2 v1 072523 wTUCP"
"3942",1950-03-31,"21539.488175352853","ALT2 v1 072523 wTUCP"
"3943",1950-04-30,"22458.516726296693","ALT2 v1 072523 wTUCP"
"3944",1950-05-31,"17840.156849316576","ALT2 v1 072523 wTUCP"
"3945",1950-06-30,"15702.498065017249","ALT2 v1 072523 wTUCP"
"3946",1950-07-31,"21103.454312822629","ALT2 v1 072523 wTUCP"
"3947",1950-08-31,"13731.081482797319","ALT2 v1 072523 wTUCP"
"3948",1950-09-30,"11807.580465197514","ALT2 v1 072523 wTUCP"
"3949",1950-10-31,"13015.914254980024","ALT2 v1 072523 wTUCP"
"3950",1950-11-30,"54509.471796945312","ALT2 v1 072523 wTUCP"
"3951",1950-12-31,"125735.82539490258","ALT2 v1 072523 wTUCP"
"3952",1951-01-31,"87289.985424510451","ALT2 v1 072523 wTUCP"
"3953",1951-02-28,"81297.096265886357","ALT2 v1 072523 wTUCP"
"3954",1951-03-31,"39281.509281146908","ALT2 v1 072523 wTUCP"
"3955",1951-04-30,"20164.521897184859","ALT2 v1 072523 wTUCP"
"3956",1951-05-31,"17480.488069489889","ALT2 v1 072523 wTUCP"
"3957",1951-06-30,"18944.22888831787","ALT2 v1 072523 wTUCP"
"3958",1951-07-31,"26019.715868137308","ALT2 v1 072523 wTUCP"
"3959",1951-08-31,"20949.69147389034","ALT2 v1 072523 wTUCP"
"3960",1951-09-30,"18502.259341714929","ALT2 v1 072523 wTUCP"
"3961",1951-10-31,"16645.339597379458","ALT2 v1 072523 wTUCP"
"3962",1951-11-30,"16707.967882842328","ALT2 v1 072523 wTUCP"
"3963",1951-12-31,"45256.515750650913","ALT2 v1 072523 wTUCP"
"3964",1952-01-31,"114724.16419966311","ALT2 v1 072523 wTUCP"
"3965",1952-02-29,"108696.30018878359","ALT2 v1 072523 wTUCP"
"3966",1952-03-31,"81072.025601850095","ALT2 v1 072523 wTUCP"
"3967",1952-04-30,"59677.483201915238","ALT2 v1 072523 wTUCP"
"3968",1952-05-31,"58487.593688781701","ALT2 v1 072523 wTUCP"
"3969",1952-06-30,"28613.874540649711","ALT2 v1 072523 wTUCP"
"3970",1952-07-31,"22710.092314324509","ALT2 v1 072523 wTUCP"
"3971",1952-08-31,"21329.087287964867","ALT2 v1 072523 wTUCP"
"3972",1952-09-30,"22878.220375062807","ALT2 v1 072523 wTUCP"
"3973",1952-10-31,"16231.672014544767","ALT2 v1 072523 wTUCP"
"3974",1952-11-30,"17353.846153846138","ALT2 v1 072523 wTUCP"
"3975",1952-12-31,"43729.170086361562","ALT2 v1 072523 wTUCP"
"3976",1953-01-31,"103741.64467202489","ALT2 v1 072523 wTUCP"
"3977",1953-02-28,"29526.12265471902","ALT2 v1 072523 wTUCP"
"3978",1953-03-31,"24114.491401200066","ALT2 v1 072523 wTUCP"
"3979",1953-04-30,"26363.328870317211","ALT2 v1 072523 wTUCP"
"3980",1953-05-31,"23773.12806924729","ALT2 v1 072523 wTUCP"
"3981",1953-06-30,"20863.538278806223","ALT2 v1 072523 wTUCP"
"3982",1953-07-31,"24516.246092434172","ALT2 v1 072523 wTUCP"
"3983",1953-08-31,"20950.692702913664","ALT2 v1 072523 wTUCP"
"3984",1953-09-30,"25002.219892446097","ALT2 v1 072523 wTUCP"
"3985",1953-10-31,"14408.245026116967","ALT2 v1 072523 wTUCP"
"3986",1953-11-30,"15117.817098390331","ALT2 v1 072523 wTUCP"
"3987",1953-12-31,"14967.257237277156","ALT2 v1 072523 wTUCP"
"3988",1954-01-31,"29778.430888218081","ALT2 v1 072523 wTUCP"
"3989",1954-02-28,"56788.711521475605","ALT2 v1 072523 wTUCP"
"3990",1954-03-31,"39611.651353983725","ALT2 v1 072523 wTUCP"
"3991",1954-04-30,"38042.180021823282","ALT2 v1 072523 wTUCP"
"3992",1954-05-31,"19934.765248954987","ALT2 v1 072523 wTUCP"
"3993",1954-06-30,"16555.48813680379","ALT2 v1 072523 wTUCP"
"3994",1954-07-31,"27128.381157279186","ALT2 v1 072523 wTUCP"
"3995",1954-08-31,"21734.282306183224","ALT2 v1 072523 wTUCP"
"3996",1954-09-30,"19186.417771694956","ALT2 v1 072523 wTUCP"
"3997",1954-10-31,"15469.539482468521","ALT2 v1 072523 wTUCP"
